frame,fps,particle_count
2896,60.250233,13
2897,60.257088,13
2898,60.30607,13
2899,60.24186,13
2900,60.206875,13
2901,60.223087,13
2902,60.289906,13
2903,60.145126,13
2904,60.062595,13
2905,60.149635,13
2906,60.18481,13
2907,59.88997,13
2908,60.00166,13
2909,59.891754,13
2910,59.994835,13
2911,60.01792,13
2912,59.712524,13
2913,59.622295,13
2914,59.27627,13
2915,59.318558,13
2916,59.316067,13
2917,59.24449,13
2918,59.35044,13
2919,59.601723,13
2920,59.61143,13
2921,59.875637,13
2922,59.884388,13
2923,59.984184,13
2924,60.08121,13
2925,60.146984,13
2926,59.96101,13
2927,59.704533,13
2928,59.476364,13
2929,59.536713,13
2930,59.74796,13
2931,59.744293,13
2932,59.737476,13
2933,59.733986,13
2934,59.835598,13
2935,59.91624,13
2936,60.051823,13
2937,60.006104,13
2938,59.719723,13
2939,59.451412,13
2940,59.40709,13
2941,59.421413,13
2942,59.533623,13
2943,59.544773,13
2944,59.50931,13
2945,59.44887,13
2946,59.261562,14
2947,59.36985,14
2948,59.45983,14
2949,59.69384,14
2950,59.561653,14
2951,59.629257,14
2952,59.585022,14
2953,59.75074,14
2954,59.59028,14
2955,59.69238,14
2956,59.465443,14
2957,59.540947,14
2958,59.438316,14
2959,59.6361,14
2960,59.675632,14
2961,59.383114,14
2962,59.170216,14
2963,59.159996,14
2964,59.06693,14
2965,59.182846,14
2966,59.174747,14
2967,59.134266,14
2968,59.22269,14
2969,59.405144,14
2970,59.57793,14
2971,59.713505,14
2972,59.921673,14
2973,59.917988,14
2974,59.987377,14
2975,59.994305,14
2976,60.219044,14
2977,59.89127,14
2978,59.924026,14
2979,59.83026,14
2980,59.84228,14
2981,59.748848,14
2982,59.75812,14
2983,59.856144,14
2984,59.87419,14
2985,59.918316,15
2986,60.065662,15
2987,60.17237,15
2988,60.423927,15
2989,60.491703,15
2990,60.294678,15
2991,60.382805,15
2992,60.015514,15
2993,59.982685,15
2994,59.95865,15
2995,59.988636,15
2996,60.129097,15
2997,60.080784,15
2998,59.960064,15
2999,59.934277,15
3000,59.919327,15
3001,59.85161,15
3002,59.74788,15
3003,59.871185,15
3004,59.53034,15
3005,59.50932,15
3006,59.597122,16
3007,59.7321,16
3008,59.548637,16
3009,59.364178,16
3010,59.281548,16
3011,59.39105,16
3012,59.474457,16
3013,59.26392,16
3014,59.302227,16
3015,59.384254,16
3016,59.44106,16
3017,59.283524,16
3018,59.311283,16
3019,59.37625,16
3020,59.385742,16
3021,59.51993,16
3022,59.60046,16
3023,59.52107,16
3024,59.482563,16
3025,59.529366,16
3026,59.690693,16
3027,59.80066,16
3028,59.713444,16
3029,59.586758,16
3030,59.750317,16
3031,59.75489,16
3032,59.63725,16
3033,59.72345,16
3034,59.66886,16
3035,59.6832,16
3036,59.510902,16
3037,59.53763,16
3038,59.61236,16
3039,59.723064,16
3040,59.689476,16
3041,59.772507,16
3042,59.78875,16
3043,59.710403,17
3044,59.658768,17
3045,59.655434,17
3046,59.52476,17
3047,59.555744,17
3048,59.57292,18
3049,59.49891,18
3050,59.25462,18
3051,59.250145,18
3052,59.226025,18
3053,59.353264,18
3054,59.34545,18
3055,59.257072,18
3056,59.373573,18
3057,59.087276,18
3058,59.168034,18
3059,59.149628,18
3060,59.09163,18
3061,58.934082,18
3062,59.23468,18
3063,59.27613,18
3064,59.448696,18
3065,59.513382,18
3066,59.256397,18
3067,59.37011,18
3068,59.459408,18
3069,59.241814,18
3070,59.10459,15
3071,58.973274,15
3072,58.79402,15
3073,58.838272,15
3074,58.66445,15
3075,58.688217,15
3076,58.431404,15
3077,58.592545,15
3078,58.64957,15
3079,58.794304,15
3080,58.726326,15
3081,58.647896,15
3082,58.66322,15
3083,58.737392,16
3084,58.60517,16
3085,58.698654,16
3086,58.585297,16
3087,58.38058,13
3088,58.513477,13
3089,58.599766,13
3090,58.71919,13
3091,58.913227,13
3092,58.82328,13
3093,58.85556,13
3094,58.62293,12
3095,58.599358,12
3096,58.655872,12
3097,58.49258,12
3098,58.55383,12
3099,58.371166,12
3100,58.477715,12
3101,58.280678,12
3102,58.402203,12
3103,58.376892,12
3104,58.48056,12
3105,58.57856,12
3106,58.65007,12
3107,58.733547,12
3108,58.779213,12
3109,58.8599,12
3110,58.850216,12
3111,58.83225,12
3112,58.6624,12
3113,58.68715,12
3114,58.624786,12
3115,58.79737,12
3116,58.653027,12
3117,58.48781,12
3118,58.42365,12
3119,58.277733,12
3120,58.32573,12
3121,58.50353,12
3122,58.442173,12
3123,58.42867,12
3124,58.56667,12
3125,58.302692,12
3126,58.543827,12
3127,58.541965,12
3128,58.61337,12
3129,58.749424,12
3130,58.562912,12
3131,58.540535,12
3132,58.762558,12
3133,58.727276,12
3134,58.927597,12
3135,59.0646,12
3136,59.134438,12
3137,58.90661,12
3138,59.055996,13
3139,59.02065,13
3140,59.20685,13
3141,59.325527,13
3142,59.4854,13
3143,59.61019,13
3144,59.264275,13
3145,59.235916,13
3146,59.306633,13
3147,59.19049,13
3148,59.19385,13
3149,58.940334,13
3150,58.984318,13
3151,58.971706,13
3152,58.88922,13
3153,58.797848,13
3154,58.744923,13
3155,58.79852,13
3156,58.667824,13
3157,58.725792,13
3158,58.74861,13
3159,58.943714,13
3160,58.872143,13
3161,58.912075,13
3162,58.66973,13
3163,58.42593,13
3164,58.374126,13
3165,58.266182,13
3166,58.150284,13
3167,58.13743,13
3168,58.15107,13
3169,58.227028,13
3170,58.31073,13
3171,58.453144,13
3172,58.54576,13
3173,58.565723,13
3174,58.611866,13
3175,58.69357,13
3176,58.632477,13
3177,58.506836,12
3178,58.490906,12
3179,58.630054,12
3180,58.81248,12
3181,58.812336,12
3182,59.023552,12
3183,59.119644,12
3184,59.246616,13
3185,59.499622,13
3186,59.45384,13
3187,59.55781,13
3188,59.523037,13
3189,59.427586,13
3190,59.49546,13
3191,59.618374,13
3192,59.529057,13
3193,59.488937,13
3194,59.518562,13
3195,59.53214,13
3196,59.631443,13
3197,59.61142,13
3198,59.470913,13
3199,59.313847,13
3200,59.55869,13
3201,59.49479,13
3202,59.4114,13
3203,59.62604,13
3204,59.411068,13
3205,59.41314,13
3206,59.059727,13
3207,58.979286,13
3208,58.85603,13
3209,58.893284,13
3210,58.858727,13
3211,58.761505,13
3212,58.60907,13
3213,58.782112,13
3214,58.69336,13
3215,58.886982,13
3216,59.207962,13
3217,59.183147,13
3218,59.213017,13
3219,59.0241,13
3220,59.23314,13
3221,59.11057,13
3222,59.05678,13
3223,59.126785,13
3224,59.138775,13
3225,59.22437,13
3226,59.239487,13
3227,59.267845,13
3228,59.30148,13
3229,59.060925,13
3230,58.806656,13
3231,58.692265,13
3232,58.69645,13
3233,58.590206,14
3234,58.537254,14
3235,58.460415,14
3236,58.453556,14
3237,58.610054,14
3238,58.77002,14
3239,58.78908,14
3240,58.80759,14
3241,58.772873,14
3242,58.834457,14
3243,58.840137,14
3244,58.771,14
3245,58.853268,14
3246,58.62261,14
3247,58.56489,14
3248,58.26457,14
3249,58.463528,14
3250,58.369503,14
3251,58.33624,14
3252,58.243324,14
3253,58.077133,14
3254,58.196747,14
3255,58.203087,14
3256,58.02878,14
3257,58.10514,14
3258,57.93579,14
3259,57.83292,14
3260,57.708385,14
3261,57.775074,14
3262,57.65064,14
3263,57.6834,14
3264,57.87431,14
3265,57.96694,14
3266,58.182228,14
3267,58.239216,14
3268,58.249577,14
3269,58.387848,14
3270,58.60653,14
3271,58.59894,14
3272,58.592537,14
3273,58.626907,14
3274,58.668343,14
3275,58.759476,14
3276,58.820602,14
3277,58.895424,14
3278,58.81483,14
3279,58.857025,14
3280,59.049328,14
3281,59.03191,14
3282,59.0012,14
3283,58.87642,14
3284,58.87748,14
3285,58.72303,14
3286,58.40391,14
3287,58.546604,14
3288,58.419678,14
3289,58.50908,14
3290,58.423203,14
3291,58.316177,14
3292,58.31033,14
3293,58.360867,14
3294,58.438126,14
3295,58.501503,14
3296,58.58021,14
3297,58.767323,14
3298,58.733177,14
3299,58.815002,14
3300,58.87609,14
3301,58.918713,14
3302,58.891075,14
3303,58.763657,14
3304,58.74959,14
3305,58.42447,14
3306,58.677814,14
3307,58.581947,14
3308,58.3256,14
3309,58.313854,14
3310,58.600376,14
3311,58.578243,14
3312,58.49979,14
3313,58.53132,14
3314,58.34099,14
3315,58.350636,14
3316,58.29985,14
3317,58.540142,14
3318,58.767254,14
3319,58.836933,14
3320,58.720623,14
3321,58.935555,14
3322,59.00137,14
3323,59.05809,14
3324,59.184177,14
3325,59.137527,14
3326,59.108673,14
3327,59.236816,14
3328,59.286358,15
3329,59.385296,15
3330,59.508987,15
3331,59.37232,15
3332,59.370575,16
3333,59.42835,16
3334,59.443817,16
3335,59.289745,16
3336,59.151566,16
3337,59.202015,16
3338,59.375587,16
3339,59.27337,16
3340,59.28762,16
3341,59.273796,16
3342,59.28611,16
3343,59.32733,16
3344,59.4334,16
3345,59.470783,16
3346,59.494473,16
3347,59.42446,16
3348,59.14675,16
3349,59.08315,16
3350,59.001778,16
3351,58.871128,16
3352,58.652523,16
3353,58.68361,16
3354,58.69576,16
3355,58.766693,16
3356,58.804245,16
3357,58.64603,16
3358,58.64099,16
3359,58.583218,16
3360,58.449883,16
3361,58.49046,16
3362,58.342712,16
3363,58.37467,16
3364,58.208935,16
3365,58.1071,13
3366,58.193466,13
3367,58.09383,13
3368,58.08291,13
3369,58.025993,13
3370,58.164864,13
3371,58.26598,13
3372,58.4831,13
3373,58.65863,13
3374,58.89856,13
3375,58.921543,13
3376,59.026443,13
3377,59.067883,13
3378,59.216217,14
3379,59.14494,14
3380,59.290344,14
3381,59.39862,14
3382,59.42964,15
3383,59.284805,15
3384,59.324326,15
3385,59.282158,16
3386,59.21865,16
3387,59.23097,16
3388,59.14469,16
3389,59.16068,16
3390,59.159874,16
3391,59.206547,16
3392,59.164425,16
3393,59.296574,16
3394,58.993412,16
3395,58.911186,16
3396,58.78166,16
3397,58.832756,16
3398,58.73393,16
3399,58.489216,16
3400,58.52944,16
3401,58.605396,16
3402,58.374092,16
3403,58.230736,16
3404,58.26337,16
3405,58.137226,16
3406,58.157894,16
3407,58.12341,16
3408,58.146046,16
3409,58.218624,16
3410,58.24774,16
3411,58.313618,16
3412,58.525856,16
3413,58.568455,16
3414,58.572544,16
3415,58.569157,16
3416,58.574535,16
3417,58.646107,16
3418,58.61354,16
3419,58.67829,16
3420,58.55014,15
3421,58.81209,15
3422,58.969574,15
3423,58.89599,16
3424,59.138973,16
3425,59.01628,16
3426,59.08411,16
3427,59.118053,16
3428,59.2233,16
3429,59.263638,16
3430,59.405273,16
3431,59.259148,16
3432,59.355953,16
3433,59.359047,16
3434,59.427334,16
3435,59.504894,16
3436,59.412132,16
3437,59.46076,16
3438,59.657566,16
3439,59.629982,16
3440,59.671265,16
3441,59.62867,16
3442,59.54085,16
3443,59.570194,16
